,region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
8608,1,3,47.96,47.96,30.0,0.0,50,0.0
8609,1,2,44.98,44.98,30.0,0.0,57,1.0
8610,2,1,42.97,42.97,30.0,0.0,50,0.0
8611,1,2,39.99,39.99,30.0,0.0,50,1.0
8612,0,5,41.98,33.98,30.0,0.0,50,1.0
8613,2,11,49.99,49.99,30.0,0.0,50,0.0
8614,0,4,64.98,64.98,30.0,0.0,53,1.0
8615,2,6,19.99,24.99,30.0,0.0,34,1.0
8616,2,2,44.98,44.98,30.0,0.0,50,0.0
8617,2,8,56.96,29.99,30.0,0.0,57,1.0
8618,2,3,39.99,39.99,30.0,0.0,57,1.0
8619,2,1,44.98,44.98,87.0,0.0,55,1.0
8620,2,7,39.99,39.99,30.0,0.0,50,1.0
8621,1,1,44.98,44.98,30.0,0.0,55,1.0
8622,2,10,34.99,34.99,30.0,0.0,50,1.0
8623,2,1,34.99,34.99,30.0,0.0,50,1.0
8624,2,7,46.98,46.98,30.0,0.0,50,1.0
8625,2,7,42.98,42.98,30.0,0.0,57,0.0
8626,2,2,34.99,34.99,30.0,0.0,50,1.0
8627,2,3,49.99,49.99,30.0,0.0,50,1.0
8628,2,2,34.99,34.99,30.0,0.0,57,1.0
8629,2,8,47.99,47.99,30.0,0.0,57,0.0
8630,1,1,39.99,39.99,30.0,0.0,50,1.0
8631,0,4,39.99,39.99,30.0,0.0,50,0.0
8632,1,4,39.99,39.99,30.0,0.0,57,0.0
8633,2,4,52.98,37.99,30.0,0.0,57,1.0
8634,0,3,63.96,42.97,30.0,0.0,50,1.0
8635,2,3,29.99,29.99,30.0,0.0,57,1.0
8636,2,2,39.99,39.99,30.0,0.0,57,1.0
8637,1,4,39.99,39.99,30.0,0.0,50,1.0
8638,0,1,42.97,42.97,30.0,0.0,38,1.0
8639,1,7,34.98,34.98,214.0,0.0,38,1.0
8640,0,2,34.99,34.99,30.0,0.0,50,0.0
8641,2,1,44.98,44.98,30.0,0.0,55,0.0
8642,2,8,32.99,32.99,30.0,0.0,57,1.0
8643,1,7,39.99,39.99,30.0,0.0,57,1.0
8644,2,2,34.99,34.99,30.0,0.0,50,1.0
8645,0,3,47.99,47.99,30.0,0.0,57,1.0
8646,2,3,44.98,44.98,30.0,0.0,55,0.0
8647,1,2,29.99,29.99,30.0,0.0,57,1.0
8648,2,6,44.98,44.98,30.0,0.0,55,1.0
8649,2,3,60.35,39.99,30.0,0.0,50,1.0
8650,2,8,39.98,39.98,30.0,0.0,38,1.0
8651,2,0,42.97,42.97,30.0,0.0,50,1.0
8652,2,7,44.98,44.98,30.0,0.0,55,1.0
8653,2,4,44.98,44.98,30.0,0.0,55,0.0
8654,2,1,29.99,29.99,30.0,0.0,46,1.0
8655,0,12,44.98,44.98,30.0,0.0,55,0.0
8656,1,9,47.99,47.99,30.0,0.0,57,1.0
8657,2,1,34.99,34.99,30.0,0.0,50,1.0
8658,1,11,37.99,37.99,30.0,0.0,57,0.0
8659,2,1,34.99,34.99,65.0,0.0,50,1.0
8660,2,8,29.99,29.99,30.0,0.0,57,0.0
8661,2,9,45.98,45.98,30.0,0.0,57,0.0
8662,2,2,37.99,37.99,30.0,0.0,57,0.0
8663,1,10,75.84,54.88,30.0,0.0,12,0.0
8664,2,2,37.98,37.98,546.0,0.0,38,1.0
8665,2,2,54.98,34.99,30.0,0.0,57,0.0
8666,1,6,49.97,49.97,30.0,0.0,50,0.0
8667,1,0,44.98,44.98,30.0,0.0,55,1.0
8668,0,7,39.98,39.98,30.0,0.0,55,1.0
8669,2,1,34.99,34.99,30.0,0.0,50,0.0
8670,1,1,39.99,39.99,30.0,0.0,50,1.0
8671,2,6,34.99,34.99,30.0,0.0,50,1.0
8672,2,5,44.98,65.97,30.0,0.0,50,0.0
8673,2,7,24.99,24.99,30.0,0.0,45,0.0
8674,2,1,52.97,37.99,651.0,0.0,41,1.0
8675,1,7,44.98,44.98,30.0,0.0,57,1.0
8676,1,2,42.98,42.98,30.0,0.0,57,0.0
8677,2,11,42.98,42.98,143.0,0.0,38,0.0
8678,2,1,34.99,34.99,30.0,0.0,50,0.0
8679,2,2,39.99,39.99,30.0,0.0,50,1.0
8680,2,2,47.97,47.97,30.0,0.0,57,0.0
8681,0,9,48.97,48.97,30.0,0.0,50,0.0
8682,1,1,48.42,48.42,30.0,0.0,15,1.0
8683,2,8,54.99,54.99,30.0,0.0,50,0.0
8684,1,9,43.97,43.97,679.0,0.0,40,0.0
8685,0,6,34.99,34.99,30.0,0.0,50,1.0
8686,2,4,74.95,49.97,30.0,0.0,55,1.0
8687,2,7,74.96,39.99,30.0,0.0,57,0.0
8688,2,7,74.96,44.97,30.0,0.0,50,0.0
8689,2,3,44.98,44.98,30.0,0.0,50,0.0
8690,2,2,39.99,39.99,30.0,0.0,50,1.0
8691,1,8,42.97,42.97,30.0,0.0,50,1.0
8692,2,8,42.98,42.98,30.0,0.0,57,1.0
8693,2,8,39.99,39.99,30.0,0.0,50,0.0
8694,0,12,57.91,37.78,30.0,0.0,50,0.0
8695,2,6,29.99,29.99,30.0,0.0,57,1.0
8696,2,1,44.98,44.98,30.0,1.0,50,1.0
8697,1,3,44.98,44.98,30.0,0.0,55,1.0
8698,2,2,39.98,39.98,30.0,0.0,55,0.0
8699,2,11,39.98,39.98,38.0,0.0,38,1.0
8700,2,2,34.99,34.99,30.0,0.0,50,0.0
8701,2,3,49.99,49.99,30.0,0.0,38,1.0
8702,2,8,34.99,34.99,30.0,0.0,50,0.0
8703,0,8,42.97,42.98,30.0,0.0,57,1.0
8704,2,5,39.98,39.98,30.0,0.0,55,1.0
8705,2,0,63.97,37.98,30.0,0.0,57,1.0
8706,2,3,44.98,44.98,30.0,0.0,55,1.0
8707,1,6,24.98,24.98,30.0,1.0,41,1.0
8708,2,2,34.99,34.99,30.0,0.0,50,1.0
8709,2,8,34.99,34.99,30.0,0.0,57,0.0
8710,2,2,44.98,44.98,30.0,0.0,55,1.0
8711,0,10,34.99,34.99,30.0,0.0,50,0.0
8712,2,8,65.97,44.98,30.0,0.0,55,0.0
8713,1,7,42.98,42.98,30.0,0.0,7,1.0
8714,1,1,44.98,44.98,30.0,0.0,55,1.0
8715,2,1,34.99,34.99,30.0,0.0,57,0.0
8716,2,3,29.99,29.99,30.0,0.0,57,0.0
8717,1,0,44.98,44.98,30.0,0.0,55,0.0
8718,2,4,49.97,49.97,30.0,0.0,55,1.0
8719,1,12,64.97,39.99,30.0,0.0,57,0.0
8720,2,1,39.99,39.99,30.0,0.0,50,0.0
8721,2,10,42.97,42.97,30.0,0.0,50,0.0
8722,2,3,54.99,54.99,30.0,0.0,50,0.0
8723,2,9,34.99,34.99,30.0,0.0,50,0.0
8724,2,7,49.97,49.97,30.0,0.0,55,1.0
8725,2,3,39.99,39.99,30.0,0.0,55,1.0
8726,2,6,44.98,44.98,30.0,0.0,55,1.0
8727,2,4,59.99,59.99,30.0,0.0,16,1.0
8728,1,2,29.99,29.99,30.0,0.0,57,0.0
8729,2,9,61.92,32.99,30.0,0.0,57,0.0
8730,2,10,54.98,54.98,30.0,0.0,57,1.0
8731,2,7,29.99,29.99,30.0,0.0,57,1.0
8732,1,1,44.98,44.98,30.0,0.0,55,1.0
8733,1,4,14.99,24.99,30.0,0.0,43,0.0
8734,2,8,49.99,49.99,30.0,0.0,50,0.0
8735,2,8,80.98,54.99,30.0,0.0,38,1.0
8736,1,2,39.99,39.99,30.0,0.0,50,0.0
8737,2,2,34.99,34.99,30.0,0.0,50,1.0
8738,1,4,44.98,44.98,30.0,0.0,55,0.0
8739,2,6,44.98,44.98,30.0,0.0,50,1.0
8740,2,0,39.98,39.98,93.0,0.0,55,1.0
8741,2,2,44.98,44.98,30.0,0.0,57,1.0
8742,2,3,44.99,44.99,30.0,0.0,38,0.0
8743,2,7,37.98,37.98,30.0,0.0,38,0.0
8744,2,1,34.99,34.99,30.0,0.0,50,1.0
8745,1,12,29.99,29.99,30.0,0.0,57,1.0
8746,2,11,39.99,39.99,30.0,0.0,50,0.0
8747,2,8,34.99,34.99,30.0,2.0,50,1.0
8748,2,4,44.98,44.98,30.0,0.0,55,1.0
8749,1,4,54.99,54.99,30.0,0.0,50,1.0
8750,2,12,33.74,33.74,30.0,0.0,50,1.0
8751,2,2,44.98,44.98,30.0,0.0,50,0.0
8752,1,6,44.98,44.98,30.0,0.0,50,1.0
8753,2,2,34.99,34.99,30.0,0.0,50,0.0
8754,1,6,44.98,44.98,30.0,0.0,55,0.0
8755,2,3,34.99,34.99,30.0,0.0,50,1.0
8756,0,8,0.0,0.0,30.0,0.0,48,0.0
8757,2,6,39.99,39.99,30.0,0.0,50,1.0
8758,2,2,44.98,44.98,30.0,0.0,55,1.0
8759,2,4,33.0,33.74,30.0,0.0,50,0.0
8760,1,4,49.97,39.99,30.0,0.0,57,1.0
8761,1,9,37.98,37.98,30.0,0.0,57,0.0
8762,2,3,39.99,39.99,30.0,0.0,50,1.0
8763,2,9,24.99,24.99,242.0,0.0,41,0.0
8764,1,8,65.97,44.98,30.0,0.0,50,0.0
8765,1,3,54.98,54.98,30.0,0.0,38,0.0
8766,0,11,24.99,24.99,30.0,0.0,50,1.0
8767,1,3,48.97,48.97,30.0,0.0,50,1.0
8768,2,4,32.99,32.99,30.0,0.0,57,1.0
8769,1,2,44.98,44.98,30.0,0.0,50,0.0
8770,2,10,34.99,34.99,30.0,0.0,50,1.0
8771,2,2,48.97,48.97,30.0,0.0,55,1.0
8772,1,9,44.98,44.98,30.0,0.0,50,1.0
8773,2,3,39.99,39.99,30.0,0.0,57,1.0
8774,1,5,34.99,34.99,30.0,0.0,50,0.0
8775,1,1,32.99,32.99,30.0,0.0,57,0.0
8776,2,2,34.99,34.99,30.0,0.0,50,1.0
8777,1,3,49.97,49.97,30.0,0.0,55,1.0
8778,2,2,39.99,39.99,30.0,0.0,57,1.0
8779,2,2,34.99,34.99,30.0,0.0,50,1.0
8780,2,8,34.99,34.99,30.0,0.0,50,1.0
8781,2,2,39.98,39.98,30.0,1.0,55,0.0
8782,2,9,49.99,49.99,30.0,0.0,50,1.0
8783,2,4,29.99,29.99,30.0,0.0,57,0.0
8784,2,3,34.99,34.99,30.0,0.0,50,1.0
8785,0,9,34.99,34.99,30.0,0.0,50,1.0
8786,2,7,32.99,32.99,30.0,0.0,57,0.0
8787,2,10,39.98,39.98,30.0,0.0,38,1.0
8788,1,2,39.98,39.98,219.0,0.0,38,1.0
8789,2,4,39.99,39.99,30.0,0.0,50,0.0
8790,1,1,44.98,44.98,30.0,0.0,55,1.0
8791,1,0,44.99,44.99,93.0,0.0,38,0.0
8792,1,1,44.98,44.98,30.0,0.0,50,1.0
8793,2,2,29.99,29.99,178.0,0.0,41,0.0
8794,2,7,32.99,32.99,30.0,0.0,57,1.0
8795,2,5,44.98,44.98,30.0,0.0,55,1.0
8796,1,2,54.99,54.99,30.0,0.0,57,1.0
8797,2,3,44.99,44.99,30.0,0.0,38,0.0
8798,2,2,42.97,42.97,30.0,1.0,38,0.0
8799,2,1,44.98,44.98,30.0,0.0,55,0.0
8800,2,5,32.99,32.99,30.0,0.0,57,1.0
8801,2,2,44.97,44.97,38.0,0.0,55,0.0
8802,1,8,34.99,34.99,30.0,0.0,50,1.0
8803,2,3,39.98,39.98,365.0,0.0,38,0.0
8804,1,2,49.97,49.97,30.0,0.0,50,1.0
8805,2,3,34.99,34.99,30.0,0.0,50,0.0
8806,2,8,42.97,42.97,30.0,0.0,50,0.0
8807,2,5,44.98,44.98,30.0,0.0,55,0.0
8808,2,12,34.99,34.99,30.0,0.0,50,1.0
8809,1,8,54.98,54.98,30.0,1.0,50,1.0
8810,0,4,29.99,29.99,30.0,0.0,57,0.0
8811,2,4,34.99,34.99,30.0,0.0,50,1.0
8812,1,9,47.97,47.97,30.0,0.0,57,0.0
8813,1,1,44.98,44.98,91.0,0.0,55,1.0
8814,2,1,34.99,34.99,30.0,0.0,50,1.0
8815,2,3,29.99,29.99,30.0,0.0,57,0.0
8816,0,2,44.98,44.98,30.0,0.0,55,1.0
8817,2,2,44.98,44.98,30.0,0.0,55,1.0
8818,1,2,39.99,39.99,30.0,0.0,57,1.0
8819,1,3,169.92,169.92,30.0,0.0,50,0.0
8820,1,1,69.96,44.98,30.0,0.0,55,0.0
8821,2,5,49.99,49.99,30.0,0.0,57,1.0
8822,2,1,49.98,49.98,30.0,0.0,53,1.0
8823,2,1,34.99,34.99,30.0,0.0,50,0.0
8824,1,4,29.99,29.99,30.0,0.0,57,0.0
8825,1,2,42.98,42.98,30.0,0.0,57,0.0
8826,1,2,39.99,39.99,30.0,0.0,50,1.0
8827,2,0,34.99,34.99,30.0,0.0,50,0.0
8828,1,1,39.99,39.99,30.0,0.0,50,1.0
8829,1,6,53.97,43.98,30.0,0.0,50,1.0
8830,2,12,42.97,42.97,30.0,0.0,50,0.0
8831,2,2,24.99,24.99,30.0,0.0,57,0.0
8832,2,10,34.99,34.99,30.0,0.0,57,0.0
8833,0,8,39.99,39.99,30.0,0.0,50,1.0
8834,1,6,42.98,42.98,30.0,0.0,57,1.0
8835,1,12,34.99,34.99,30.0,0.0,50,0.0
8836,2,2,44.98,44.98,30.0,0.0,50,1.0
8837,2,0,44.98,44.98,30.0,0.0,55,0.0
8838,1,5,49.99,49.99,30.0,0.0,57,1.0
8839,1,4,44.98,44.98,30.0,0.0,57,1.0
8840,2,1,44.98,44.98,30.0,0.0,55,1.0
8841,1,12,37.98,37.98,30.0,0.0,57,0.0
8842,1,2,44.98,44.98,30.0,0.0,55,1.0
8843,0,6,47.97,47.97,30.0,0.0,57,0.0
8844,2,2,39.98,39.98,255.0,0.0,38,0.0
8845,2,12,39.99,39.99,30.0,0.0,50,0.0
8846,2,2,43.97,43.97,30.0,0.0,55,0.0
8847,2,5,32.99,32.99,30.0,0.0,3,1.0
8848,2,1,63.97,42.97,30.0,0.0,50,1.0
8849,1,0,44.98,44.98,30.0,0.0,50,1.0
8850,1,1,34.99,34.99,30.0,0.0,50,1.0
8851,2,4,44.98,44.98,30.0,0.0,55,1.0
8852,1,5,44.98,44.98,30.0,0.0,55,0.0
8853,2,9,39.99,39.99,30.0,0.0,50,0.0
8854,2,3,29.99,29.99,30.0,0.0,57,0.0
8855,1,3,39.98,39.98,143.0,0.0,55,1.0
8856,2,4,44.98,44.98,30.0,0.0,55,0.0
8857,1,2,29.99,29.99,30.0,0.0,57,1.0
8858,2,4,34.99,34.99,30.0,0.0,50,0.0
8859,2,2,47.98,47.98,30.0,0.0,57,1.0
8860,1,12,34.99,34.99,93.0,0.0,50,1.0
8861,2,4,70.95,49.97,30.0,0.0,55,0.0
8862,2,3,43.98,43.98,30.0,0.0,50,1.0
8863,2,3,37.98,37.98,309.0,0.0,38,1.0
8864,2,3,44.98,44.98,30.0,0.0,57,1.0
8865,1,1,58.98,58.98,30.0,0.0,50,1.0
8866,2,3,29.99,29.99,30.0,0.0,57,0.0
8867,2,3,24.99,24.99,122.0,0.0,41,0.0
8868,2,2,44.98,29.99,30.0,0.0,57,0.0
8869,1,3,32.99,32.99,234.0,0.0,40,0.0
8870,1,2,39.99,39.99,30.0,0.0,50,0.0
8871,0,2,32.99,32.99,30.0,0.0,57,1.0
8872,2,3,35.99,32.99,30.0,0.0,57,1.0
8873,2,6,44.98,44.98,30.0,0.0,57,1.0
8874,1,8,34.99,34.99,30.0,0.0,50,0.0
8875,1,0,24.99,24.99,30.0,0.0,45,1.0
8876,2,2,37.99,37.99,30.0,0.0,57,1.0
8877,0,10,63.98,63.98,30.0,0.0,50,0.0
8878,2,1,29.99,29.99,30.0,0.0,57,1.0
8879,2,4,44.98,44.98,30.0,0.0,55,0.0
8880,1,1,44.98,44.98,30.0,0.0,55,0.0
8881,2,1,34.99,34.99,30.0,0.0,38,1.0
8882,2,5,42.97,42.97,30.0,0.0,7,1.0
8883,0,2,24.99,24.99,30.0,0.0,45,0.0
8884,1,1,44.98,44.98,30.0,0.0,50,0.0
8885,1,2,39.99,39.99,30.0,0.0,50,1.0
8886,1,8,44.98,44.98,30.0,0.0,55,1.0
8887,1,3,32.97,32.97,30.0,0.0,50,1.0
8888,2,0,44.98,44.98,30.0,0.0,50,1.0
8889,2,11,34.99,34.99,30.0,0.0,50,0.0
8890,1,9,19.99,19.99,30.0,0.0,38,0.0
8891,2,5,48.97,48.97,30.0,0.0,55,1.0
8892,2,2,29.99,29.99,30.0,0.0,57,1.0
8893,2,1,39.98,39.98,30.0,0.0,55,1.0
8894,2,6,69.96,44.98,30.0,0.0,55,1.0
8895,1,2,49.99,49.99,30.0,0.0,57,1.0
8896,1,1,34.99,34.99,30.0,0.0,50,1.0
8897,2,4,39.99,39.99,30.0,0.0,50,1.0
8898,1,1,34.99,34.99,30.0,0.0,50,0.0
8899,1,1,39.99,39.99,30.0,0.0,57,0.0
8900,2,6,42.98,42.98,30.0,0.0,57,0.0
8901,1,2,54.99,54.99,30.0,0.0,50,1.0
8902,2,5,49.99,49.99,30.0,0.0,50,1.0
8903,2,4,39.99,39.99,30.0,0.0,57,0.0
8904,2,3,39.99,39.99,30.0,0.0,57,0.0
8905,2,2,49.97,49.97,30.0,0.0,55,0.0
8906,2,1,43.98,43.98,30.0,0.0,55,0.0
8907,2,3,44.98,44.98,30.0,0.0,55,1.0
8908,2,6,44.98,44.98,30.0,0.0,55,1.0
8909,2,7,34.99,34.99,30.0,0.0,50,1.0
8910,2,3,44.97,44.97,30.0,0.0,38,1.0
8911,1,7,48.97,48.97,30.0,0.0,55,1.0
8912,2,3,42.97,42.97,30.0,0.0,38,1.0
8913,1,2,24.99,24.99,30.0,0.0,50,1.0
8914,2,11,53.98,32.99,30.0,0.0,57,0.0
8915,2,4,59.99,59.99,30.0,0.0,50,0.0
8916,0,3,44.98,44.98,30.0,0.0,55,0.0
8917,1,3,39.99,39.99,30.0,0.0,50,0.0
8918,0,6,39.99,39.99,30.0,0.0,57,0.0
8919,0,4,39.98,39.98,30.0,0.0,55,0.0
8920,0,5,49.97,49.97,30.0,0.0,55,0.0
8921,2,1,44.98,44.98,30.0,0.0,50,0.0
8922,2,5,59.97,59.97,30.0,0.0,50,0.0
8923,1,8,49.97,49.97,30.0,0.0,55,1.0
8924,2,3,34.99,34.99,30.0,0.0,50,0.0
8925,1,2,39.99,39.99,30.0,0.0,50,1.0
8926,2,9,44.97,49.97,576.0,0.0,55,1.0
8927,2,10,34.99,34.99,30.0,0.0,50,0.0
8928,1,1,34.99,34.99,30.0,0.0,50,1.0
8929,0,5,44.98,44.98,30.0,0.0,55,1.0
8930,2,7,50.95,29.99,673.0,0.0,41,0.0
8931,1,3,48.97,48.97,30.0,0.0,55,0.0
8932,2,5,49.97,49.97,30.0,0.0,55,0.0
8933,0,2,32.99,32.99,30.0,0.0,57,0.0
8934,1,1,39.99,39.99,30.0,0.0,57,0.0
8935,0,10,47.99,47.99,30.0,0.0,57,1.0
8936,1,1,42.98,42.98,30.0,0.0,57,1.0
8937,2,3,34.99,34.99,30.0,0.0,50,1.0
8938,2,3,34.99,34.99,30.0,0.0,50,0.0
8939,1,9,59.97,44.98,30.0,0.0,50,0.0
8940,0,5,39.99,39.99,30.0,0.0,50,1.0
8941,1,12,32.99,32.99,30.0,0.0,57,0.0
8942,2,8,49.97,29.99,30.0,0.0,57,1.0
8943,2,6,39.98,39.98,30.0,0.0,55,0.0
8944,2,1,39.98,39.98,204.0,0.0,38,0.0
8945,1,4,24.99,24.99,30.0,0.0,45,1.0
8946,2,2,34.99,34.99,30.0,0.0,50,1.0
8947,2,2,49.99,49.99,30.0,0.0,50,1.0
8948,2,5,42.97,42.97,30.0,0.0,38,0.0
8949,1,0,54.99,54.99,30.0,0.0,38,1.0
8950,1,2,44.98,44.98,65.0,0.0,55,0.0
8951,2,1,39.99,39.99,30.0,0.0,55,1.0
8952,2,9,29.99,24.99,30.0,0.0,57,0.0
8953,2,2,39.98,39.98,30.0,0.0,50,0.0
8954,2,2,54.98,44.98,30.0,0.0,50,0.0
8955,2,2,39.99,39.99,30.0,0.0,50,1.0
8956,2,4,42.97,42.97,30.0,0.0,50,0.0
8957,1,3,34.99,34.99,30.0,0.0,50,1.0
8958,2,1,19.99,29.99,30.0,0.0,57,1.0
8959,2,1,39.99,39.99,30.0,0.0,57,1.0
8960,2,5,44.98,44.98,30.0,0.0,55,0.0
8961,2,1,43.98,43.98,30.0,0.0,50,0.0
8962,2,5,44.98,44.98,30.0,0.0,50,0.0
8963,2,2,44.98,44.98,30.0,0.0,55,1.0
8964,2,2,44.98,44.98,30.0,0.0,55,0.0
8965,1,3,34.99,34.99,30.0,0.0,50,1.0
8966,2,1,34.99,34.99,192.0,0.0,38,1.0
8967,0,5,34.99,34.99,30.0,0.0,50,0.0
8968,1,7,49.97,49.97,30.0,0.0,55,1.0
8969,0,7,47.99,47.99,30.0,0.0,57,0.0
8970,1,8,74.94,54.98,30.0,0.0,38,0.0
8971,2,3,39.99,39.99,30.0,0.0,50,0.0
8972,2,12,39.99,39.99,30.0,0.0,57,1.0
8973,2,5,34.99,34.99,30.0,0.0,50,1.0
8974,1,3,39.99,39.99,30.0,0.0,50,0.0
8975,2,11,34.99,34.99,30.0,0.0,50,1.0
8976,2,10,169.92,169.92,30.0,0.0,55,0.0
8977,1,3,39.99,39.99,30.0,0.0,50,0.0
8978,0,5,29.99,29.99,30.0,0.0,57,1.0
8979,2,0,38.98,38.98,30.0,0.0,50,0.0
8980,2,0,42.97,42.97,30.0,0.0,50,0.0
8981,2,4,44.98,44.98,30.0,0.0,57,0.0
8982,2,2,39.99,39.99,30.0,0.0,50,1.0
8983,2,11,69.96,44.98,30.0,0.0,55,0.0
8984,2,4,39.98,39.98,30.0,0.0,55,1.0
8985,1,6,49.97,49.97,30.0,0.0,55,1.0
8986,1,1,34.99,34.99,30.0,0.0,50,1.0
8987,1,9,68.95,54.96,30.0,0.0,50,1.0
8988,1,1,39.99,39.99,30.0,0.0,50,1.0
8989,2,2,49.97,49.97,30.0,0.0,55,0.0
8990,0,11,49.97,49.97,696.0,0.0,50,0.0
8991,2,1,44.97,34.99,30.0,0.0,50,1.0
8992,2,4,29.99,29.99,30.0,0.0,57,1.0
8993,1,4,39.99,39.99,30.0,0.0,57,0.0
8994,1,3,44.98,44.98,30.0,0.0,55,1.0
8995,1,7,32.99,32.99,30.0,0.0,57,0.0
8996,2,0,42.97,42.97,30.0,0.0,50,1.0
8997,1,2,34.99,34.99,30.0,0.0,50,1.0
8998,1,1,39.99,39.99,30.0,0.0,50,1.0
8999,2,8,49.99,49.99,30.0,0.0,50,1.0
9000,0,4,39.99,39.99,30.0,0.0,57,1.0
9001,1,1,47.99,47.99,30.0,0.0,57,1.0
9002,2,12,27.99,27.99,360.0,0.0,40,1.0
9003,2,1,34.99,34.99,30.0,0.0,50,0.0
9004,1,8,39.99,39.99,30.0,0.0,57,0.0
9005,1,10,44.98,44.98,30.0,0.0,55,1.0
9006,2,5,42.97,42.97,30.0,0.0,50,0.0
9007,2,8,52.98,39.98,716.0,0.0,38,0.0
9008,2,6,49.99,49.99,30.0,0.0,50,1.0
9009,2,1,34.99,34.99,30.0,0.0,57,1.0
9010,2,3,29.99,29.99,30.0,0.0,50,0.0
9011,0,6,29.99,29.99,30.0,0.0,57,1.0
9012,2,7,60.98,39.99,30.0,0.0,57,0.0
9013,2,8,45.92,45.38,30.0,0.0,19,0.0
9014,2,7,34.99,34.99,30.0,0.0,50,1.0
9015,0,6,54.98,54.98,30.0,0.0,38,0.0
9016,1,10,19.99,19.99,30.0,0.0,34,0.0
9017,2,2,44.98,44.98,30.0,0.0,55,1.0
9018,1,2,39.99,39.99,30.0,0.0,50,1.0
9019,2,3,34.99,34.99,30.0,0.0,50,1.0
9020,2,1,39.99,39.99,30.0,0.0,50,0.0
9021,0,3,44.98,44.98,30.0,0.0,55,1.0
9022,2,1,44.98,44.98,30.0,0.0,55,0.0
9023,2,1,44.98,44.98,30.0,0.0,57,1.0
9024,1,2,39.98,39.98,30.0,0.0,38,1.0
9025,1,8,49.97,49.97,30.0,0.0,55,0.0
9026,1,10,44.98,44.98,30.0,0.0,55,1.0
9027,1,3,39.99,39.99,30.0,0.0,57,1.0
9028,0,6,42.98,42.98,30.0,0.0,57,0.0
9029,1,2,24.99,24.99,30.0,0.0,45,1.0
9030,2,4,49.99,49.99,30.0,0.0,38,0.0
9031,2,2,39.99,39.99,30.0,0.0,50,1.0
9032,0,10,25.0,25.0,30.0,0.0,48,0.0
9033,2,3,37.99,37.99,30.0,0.0,57,1.0
9034,2,3,39.98,39.98,143.0,0.0,38,0.0
9035,1,2,34.99,34.99,30.0,0.0,50,1.0
9036,1,0,39.99,39.99,30.0,0.0,50,1.0
9037,1,4,44.98,44.98,30.0,0.0,55,1.0
9038,0,3,19.99,19.99,30.0,0.0,52,0.0
9039,1,6,29.99,29.99,30.0,0.0,57,1.0
9040,1,3,59.98,59.98,30.0,0.0,50,0.0
9041,2,2,44.98,44.98,30.0,0.0,55,1.0
9042,0,8,49.99,49.99,30.0,0.0,38,0.0
9043,1,2,54.98,54.98,30.0,0.0,57,0.0
9044,2,0,34.99,34.99,30.0,0.0,50,0.0
9045,1,4,44.98,44.98,30.0,0.0,55,0.0
9046,1,1,44.98,44.98,30.0,0.0,55,1.0
9047,2,6,70.97,49.97,30.0,0.0,55,1.0
9048,2,0,34.99,34.99,30.0,0.0,38,1.0
9049,2,7,39.98,39.98,30.0,0.0,50,0.0
9050,0,10,29.99,29.99,30.0,0.0,57,1.0
9051,2,8,69.96,49.97,30.0,0.0,55,0.0
9052,1,2,29.99,29.99,30.0,0.0,57,1.0
9053,2,2,54.99,54.99,30.0,0.0,50,1.0
9054,0,1,34.99,34.99,30.0,0.0,38,0.0
9055,1,6,74.95,49.98,30.0,0.0,57,0.0
9056,1,5,44.98,44.98,30.0,0.0,50,1.0
9057,2,3,39.99,39.99,30.0,0.0,57,0.0
9058,2,1,44.98,44.98,30.0,0.0,55,1.0
9059,1,8,49.99,49.99,30.0,0.0,57,0.0
9060,0,7,69.96,44.98,30.0,0.0,55,0.0
9061,2,1,44.99,39.99,113.0,0.0,38,0.0
9062,1,7,39.98,39.98,30.0,0.0,55,0.0
9063,1,12,39.99,39.99,30.0,0.0,50,0.0
9064,2,6,52.98,52.98,30.0,0.0,50,0.0
9065,1,2,49.97,49.97,30.0,0.0,55,0.0
9066,0,6,39.99,39.99,30.0,0.0,50,0.0
9067,2,7,45.0,45.0,30.0,0.0,12,0.0
9068,2,7,42.98,42.98,30.0,0.0,57,0.0
9069,2,10,32.98,37.98,696.0,0.0,40,1.0
9070,2,1,39.99,39.99,30.0,0.0,57,0.0
9071,1,8,44.98,44.98,30.0,0.0,55,1.0
9072,1,1,34.99,34.99,30.0,0.0,50,0.0
9073,2,12,34.99,34.99,30.0,0.0,50,0.0
9074,0,5,14.99,9.98,30.0,0.0,34,0.0
9075,1,7,49.99,49.99,30.0,0.0,50,0.0
9076,0,3,49.97,39.98,30.0,0.0,50,0.0
9077,2,2,44.98,44.98,30.0,0.0,50,0.0
9078,2,7,44.98,44.98,30.0,0.0,55,1.0
9079,2,7,44.98,44.98,30.0,0.0,50,1.0
9080,1,4,32.99,32.99,30.0,0.0,57,0.0
9081,1,2,44.97,44.97,30.0,0.0,55,0.0
9082,2,8,29.99,29.99,30.0,0.0,57,0.0
9083,0,2,44.98,44.98,30.0,0.0,55,1.0
9084,2,5,49.99,49.99,30.0,0.0,38,0.0
9085,2,3,39.99,39.99,30.0,0.0,57,0.0
9086,2,4,37.98,37.98,30.0,0.0,57,1.0
9087,2,2,54.99,54.99,30.0,0.0,50,1.0
