customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
45 - 49,KBW,18.559806092978718,58.34860084681624,33,0,2PLAY,1
60 - 64,HSN,15.6107562302012,44.086726042598954,635,0,GIGAZUHAUSE KABEL,0
60 - 64,NRW,29.75422199748322,41.04387458152431,129,0,VF CABLEMAX,1
55 - 59,HSN,-2.6333869396428966,32.42381395350337,154,0,VF CABLEMAX,1
35 - 39,KBW,16.88999653407803,46.48834310561642,37,0,3PLAY PREMIUM,1
40 - 44,NRW,43.18670954631727,29.85224291906355,34,0,3PLAY PREMIUM MTA,1
30 - 34,NRW,31.646813928301118,44.99658320858046,34,4,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,18.11037360887662,36.81960311367768,32,1,RED INTERNET & PHONE CABLE U,1
50 - 54,NRW,54.953560223532094,43.52204719571745,25,0,3PLAY JUMP,1
45 - 49,NRW,56.93419860164237,44.3255638277933,33,0,VF CABLEMAX,1
55 - 59,NRW,38.46486528966497,44.87616979759249,32,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,22.85005119003806,43.55019352244455,31,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,49.519370544807764,43.09613485770623,31,0,VF CABLEMAX,0
35 - 39,NRW,30.014695825993186,22.867662307121954,675,0,HSI HZ BOX ONLY,1
45 - 49,NRW,56.898660469346574,39.72947239232936,231,0,VF RIP U-TREUE,1
40 - 44,HSN,48.41918934590056,35.935052312507565,693,0,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,49.7001874293059,39.174162181099064,29,0,GIGAZUHAUSE KABEL,0
30 - 34,NRW,34.696779740618766,50.81752958886638,32,0,MMA MB,1
80 and over,KBW,14.373425986917898,52.48630991626781,33,0,GIGAZUHAUSE CABLEMAX,1
30 - 34,NRW,27.312566657811914,41.36089549352729,532,0,VF CABLEMAX,1
80 and over,NRW,30.124753805003344,251.6516457282134,234,0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,19.498759565543885,238.38079573945433,437,0,MMA,1
40 - 44,KBW,26.317613647664423,39.26700349115775,28,0,INTERNET START HZ TV,1
25 - 29,HSN,63.25270515721735,51.47609858221813,32,0,GIGAZUHAUSE CABLEMAX,1
25 - 29,HSN,27.43829035969855,38.237223855783405,29,0,VF RIP U-TREUE,0
40 - 44,KBW,27.38881811302969,39.02035248213163,24,0,VF RIP U-TREUE,0
25 - 29,NRW,223.01477658632388,49.42772655835813,29,0,RED INTERNET & PHONE CABLE U,1
80 and over,NRW,29.15374154500705,65.67517398111592,30,0,GIGAZUHAUSE TREUE B,1
55 - 59,KBW,44.590347691830544,37.1340681589209,88,0,3PLAY TREUE GENRE,1
50 - 54,NRW,97.44045865354167,34.37816499212987,33,0,VF RIP U-TREUE,1
30 - 34,KBW,26.486647501258474,38.80647943109739,542,0,GIGAZUHAUSE KABEL,1
30 - 34,NRW,35.14194609977539,51.04920398536417,374,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,27.64631351965503,38.98728584486867,265,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,108.73585185313505,51.298898839013994,179,0,3PLAY + PAY,1
60 - 64,KBW,33.04751398812112,57.14196786319733,27,0,GIGAZUHAUSE TREUE B,1
40 - 44,KBW,51.02779554678618,54.983297414839335,27,0,VF RIP U-TREUE,1
30 - 34,KBW,67.94903172486292,59.28800054183584,32,1,EAZY FLEX,1
55 - 59,HSN,43.107534707023675,38.97104489544012,29,0,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,12.31324943087898,51.43788840312316,32,0,RED INTERNET & PHONE CABLE U,1
50 - 54,NRW,36.37355245607442,44.242621013588106,34,1,GIGAZUHAUSE TREUE B,1
30 - 34,NRW,-11.213497174648651,32.55604769289594,24,0,3PLAY JUMP,1
30 - 34,KBW,42.97608339488448,39.504054019277795,25,0,3PLAY + PAY,0
60 - 64,HSN,31.209802877941904,43.775979791579516,35,0,3PLAY PREMIUM HRZ,1
35 - 39,NRW,19.321106630042927,43.41426912321805,32,0,VF CABLEMAX,0
40 - 44,KBW,15.023744467659643,39.40167247146821,402,0,MMA,1
50 - 54,KBW,38.25389101761966,39.840659657584936,36,0,INTERNET COMFORT,1
30 - 34,HSN,126.63317854588489,31.216781662500477,573,0,RED INTERNET & PHONE CABLE U,1
35 - 39,HSN,165.83706999437248,41.12359403074244,31,0,GIGAZUHAUSE CABLEMAX EB,1
65 - 69,NRW,16.727043479034965,49.45309679434048,291,0,GIGAZUHAUSE TREUE B,1
55 - 59,NRW,14.436747549733546,33.44303348218118,28,0,GIGAZUHAUSE TREUE B,0
60 - 64,KBW,23.609910310308887,44.39792761638051,254,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,22.456159524516874,-0.3440213510991974,35,0,2PLAY TREU,0
55 - 59,HSN,35.985732399724505,2.275373456921713,30,0,RED INTERNET & PHONE CABLE U,1
50 - 54,HSN,59.903404944956264,41.38843658502753,122,0,GIGAZUHAUSE TREUE B,1
25 - 29,KBW,44.38961232999157,45.10602719675774,290,0,3PLAY JUMP,0
50 - 54,KBW,26.251407701470555,44.585830802683006,28,0,VF RIP U-TREUE,1
70 - 74,KBW,31.39901041276255,50.36084508655653,252,0,EAZY,1
40 - 44,NRW,-27.676249712728637,51.92498894268645,180,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,34.06105182217124,40.99525628645417,30,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,25.14006321606883,32.98859109308689,28,0,RED INTERNET & PHONE CABLE U,0
25 - 29,NRW,23.567335109509752,52.07756819048144,256,0,GIGAZUHAUSE KABEL,1
60 - 64,KBW,35.051721747394,40.79123473590557,217,0,VF RIP U-TREUE,1
30 - 34,HSN,49.314716004572816,44.98751803810509,29,0,GIGAZUHAUSE TREUE C,0
75 - 79,KBW,30.303163815892695,42.03807993402345,146,0,GIGAZUHAUSE KABEL,1
40 - 44,KBW,42.03974653408003,43.34005996582424,28,0,GIGAZUHAUSE KABEL,1
80 and over,NRW,13.982281503045023,38.31689575274168,26,0,3PLAY COMFORT,1
60 - 64,NRW,79.62792053193678,40.6414170800317,345,0,HSI HZ BOX ONLY,0
25 - 29,KBW,33.370135799358806,36.341662038705735,32,4,2PLAY PLUS,1
60 - 64,HSN,22.567152714300928,46.43164894635552,31,0,GIGAZUHAUSE KABEL,0
40 - 44,NRW,65.9235903796427,44.6153457646321,288,0,3PLAY + PAY,1
35 - 39,NRW,34.17081285877073,31.764490796866884,338,0,GIGAZUHAUSE KABEL,0
40 - 44,HSN,42.8012507075729,43.44602235236034,228,0,RED INTERNET & PHONE CABLE U,1
40 - 44,NRW,14.930694706811188,35.22352226002055,34,0,VF RIP U-TREUE,0
80 and over,NRW,41.231771572101025,44.67106223944296,326,3,RED INTERNET & PHONE CABLE U,1
60 - 64,HSN,55.43176387658119,50.18149600844651,31,0,GIGAZUHAUSE TREUE B,1
30 - 34,HSN,38.383504275839336,42.21005841050822,183,2,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,134.97970484455107,56.39736925489992,132,0,VF RIP U-TREUE,1
30 - 34,NRW,25.538930763047233,23.171466267065885,33,0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,45.29896913718244,28.486120437051962,33,0,MMA,0
55 - 59,HSN,-3.3272168362648777,60.413713454462645,124,0,VF CABLEMAX,0
70 - 74,NRW,25.424244823254668,43.87011587038215,195,1,GIGAZUHAUSE CABLEMAX,1
25 - 29,HSN,52.22869613337463,44.03852167765982,707,0,INTERNET COMFORT,1
25 - 29,HSN,31.09483004859382,39.78718661644182,32,0,RED INTERNET & PHONE CABLE U,1
75 - 79,KBW,25.61289947438739,28.008606433351172,33,0,EAZY,1
70 - 74,KBW,30.227940582633103,36.67164975649925,33,0,VF RIP U-TREUE,1
55 - 59,HSN,-0.05245799249481564,37.9817359385798,260,0,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,44.850244770527986,42.936718039961974,30,0,VF CABLEMAX,0
80 and over,KBW,35.70626324695982,48.89142321025219,27,0,GIGAZUHAUSE TREUE B,0
45 - 49,KBW,17.09040255392318,32.681148671758336,35,0,2PLAY,1
55 - 59,NRW,22.088559528549823,43.696213945652254,380,0,VF RIP U-TREUE,0
75 - 79,KBW,41.83758235335229,45.953853180978896,30,0,GIGAZUHAUSE KABEL,0
18 - 24,HSN,22.681983237181036,32.42787144874378,281,0,GIGAZUHAUSE KABEL,1
80 and over,HSN,37.496515945171744,46.49504015775978,858,0,2PLAY PLUS,0
50 - 54,KBW,18.391681545025257,46.60323252440085,33,0,GIGAZUHAUSE KABEL,1
55 - 59,NRW,19.604670330110295,37.81238072654527,28,0,EAZY,1
40 - 44,HSN,38.60031687926328,41.70442401137554,33,0,GIGAZUHAUSE TREUE D,0
65 - 69,KBW,61.47095168180422,39.32643143387167,31,0,GIGAZUHAUSE KABEL,1
50 - 54,NRW,15.431668933731551,40.46810743441822,124,0,RIP CABLE U TREUE,1
65 - 69,KBW,32.908873579542686,44.692071123090834,210,0,3PLAY PREMIUM,0
30 - 34,KBW,12.992479655803308,42.43889800456475,169,0,VF RIP U-TREUE,1
55 - 59,HSN,48.357299335053,43.307549869380374,28,0,RED INTERNET & PHONE CABLE U,0
75 - 79,HSN,28.764457756023063,57.988244597234655,25,3,GIGAZUHAUSE TREUE D,0
80 and over,HSN,44.16109425062943,48.1112063054314,663,0,TREUEPLUS BASIS,1
30 - 34,NRW,54.93294264129331,43.99103663197887,28,0,GIGAZUHAUSE KABEL,1
70 - 74,KBW,39.22861318403864,45.52063311374862,250,0,GIGAZUHAUSE KABEL,1
75 - 79,KBW,35.944833773863685,50.741132704068185,31,0,GIGAZUHAUSE KABEL,0
25 - 29,NRW,220.04506944493377,43.525129691189576,26,0,3PLAY JUMP,1
35 - 39,KBW,19.158940339619164,22.713159502509875,28,0,3PLAY COMFORT,0
75 - 79,NRW,30.0221543557969,40.11392541943147,33,0,MMA,1
18 - 24,NRW,27.287283494320498,50.32874740774796,32,0,TELEFON HSI,1
30 - 34,NRW,20.133873605792417,48.58383795151365,326,0,VF RIP U-TREUE,1
30 - 34,KBW,16.01707880878223,31.27423864931026,475,0,GIGAZUHAUSE TREUE B,1
55 - 59,KBW,32.02988335903132,43.75590093017488,287,0,GIGAZUHAUSE KABEL,1
60 - 64,NRW,29.97621960324285,32.935090624704564,36,0,RED INTERNET & PHONE CABLE U,1
50 - 54,NRW,34.31612400787674,38.37577990139816,716,4,GIGAZUHAUSE TREUE,1
30 - 34,NRW,32.122632948840575,31.817381040122715,131,0,RED INTERNET & PHONE CABLE U,1
40 - 44,NRW,33.97498396939553,33.131304492969484,71,0,TELEFON HSI,1
30 - 34,KBW,33.13334982368972,44.736321567562086,123,0,RED INTERNET & PHONE CABLE U,0
30 - 34,NRW,34.318731510281054,43.89120051308387,25,0,GIGAZUHAUSE TREUE C,1
35 - 39,KBW,28.986899941286968,41.7685662048492,31,0,3PLAY FLY,1
55 - 59,NRW,50.00259886613587,39.50111844883295,28,0,3PLAY HD BOX,1
25 - 29,HSN,46.874118999692314,47.665547794939314,180,0,3PLAY,0
50 - 54,NRW,45.931026271645436,43.56104207430658,28,0,GIGAZUHAUSE TREUE C,0
40 - 44,NRW,38.78015131967599,46.09201802309851,27,2,VF RIP U-TREUE,1
80 and over,NRW,41.741898248788345,50.23763046656157,277,0,GIGAZUHAUSE TREUE C,1
25 - 29,KBW,43.741540038121485,34.9747653466498,131,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,41.34282629544215,45.33787720368626,26,0,VF CABLEMAX,1
30 - 34,HSN,11.482110544812794,46.64303537902477,496,0,2PLAY TREUE,1
60 - 64,NRW,18.422911809462377,44.94233053489932,140,0,GIGAZUHAUSE KABEL,0
25 - 29,NRW,31.656169813929417,45.271428196248564,630,0,GIGAZUHAUSE KABEL,0
25 - 29,HSN,36.03171704169632,36.60106476328673,154,0,RED INTERNET & PHONE CABLE U,0
25 - 29,NRW,20.902296618021087,21.69134645037572,34,0,VF RIP U-TREUE,1
45 - 49,HSN,56.05652496348469,31.225077476421674,31,4,RED INTERNET & PHONE CABLE U,1
35 - 39,KBW,49.999405405582145,43.86592802801475,28,0,RED INTERNET & PHONE CABLE U,0
40 - 44,HSN,29.42887459834569,46.75283188486783,26,0,2PLAY PLUS,0
80 and over,KBW,69.90953666034426,33.199018200077674,228,5,HSI HZ BOX ONLY,1
45 - 49,NRW,45.237104628685415,38.392960224105636,222,3,RED INTERNET & PHONE CABLE U,0
35 - 39,HSN,19.20307894810842,43.14705157155494,178,5,GIGAZUHAUSE TREUE B,0
35 - 39,HSN,26.016313960725277,32.48512969946344,74,0,3PLAY JUMP,0
25 - 29,NRW,38.44959699010728,42.151597493155194,30,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,76.38986307778725,145.95904078611485,92,0,1PLAY,1
50 - 54,NRW,36.92895609334827,21.1691403822774,105,0,VF CABLEMAX,0
40 - 44,KBW,83.84848751520184,46.67508561740915,34,0,VF CABLEMAX,0
60 - 64,NRW,46.586685769462036,45.854511520959406,53,1,3PLAY JUMP,1
45 - 49,NRW,48.12872754210551,39.19354908305462,213,0,GIGAZUHAUSE TREUE C,1
50 - 54,KBW,41.773745749565,44.3671789480732,30,0,GIGAZUHAUSE KABEL,1
60 - 64,KBW,46.64124464341273,36.085193680046345,28,0,GIGAZUHAUSE KABEL,0
under 18,HSN,21.341964438674307,32.748172481636594,37,0,VF CABLEMAX,0
70 - 74,KBW,45.96671190015396,42.581809112269326,35,0,3PLAY TREUE HRZ,1
45 - 49,KBW,234.304682055794,33.92847608271133,31,0,2PLAY PLUS,1
65 - 69,NRW,28.29400310034847,44.76186327752658,155,0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,32.48669170408496,52.46702958730542,33,0,3PLAY VORTEIL,1
40 - 44,NRW,30.100668219140335,168.49510504051588,124,0,RED INTERNET & PHONE CABLE U,1
80 and over,NRW,45.63953995954726,46.273088429819914,410,0,RED INTERNET & PHONE CABLE U,0
40 - 44,HSN,53.6022754765891,46.79311979029945,124,0,2PLAY PLUS,0
40 - 44,NRW,35.81002499586476,33.45600587991496,28,0,VF CABLEMAX,0
40 - 44,NRW,9.45230671880094,42.43672467800839,32,0,2PLAY FLY,1
40 - 44,NRW,47.50286220850576,63.67898965736354,33,0,RED INTERNET & PHONE CABLE U,1
55 - 59,NRW,40.99081876172183,35.70688910412417,31,0,GIGAZUHAUSE CABLEMAX,0
80 and over,HSN,35.012598527444794,39.55743360015952,29,0,VF CABLEMAX,1
40 - 44,KBW,27.869252701287444,40.929462979708184,27,0,GIGAZUHAUSE KABEL,0
30 - 34,KBW,179.5063733005186,45.292640731322784,27,2,GIGAZUHAUSE TREUE D,0
60 - 64,HSN,50.2928867754029,44.185413329986645,148,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,39.872301434120004,29.66304310435159,24,0,GIGAZUHAUSE TREUE B,0
40 - 44,NRW,36.63074347054107,38.43613594688786,33,0,RED INTERNET & PHONE CABLE U,1
60 - 64,KBW,32.48527093708368,43.420785848321565,36,0,VF CABLEMAX,1
18 - 24,HSN,47.66386598436337,40.684563653896184,150,0,GIGAZUHAUSE TREUE D,0
55 - 59,KBW,11.217883811957197,50.85001384829317,160,0,RED INTERNET & PHONE CABLE U,1
65 - 69,NRW,-2.9013706625102103,44.26874788238609,36,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,35.18411345668563,48.0777378638191,785,0,RED INTERNET & PHONE CABLE U,0
45 - 49,NRW,26.069885394550017,67.53644826772616,33,0,VF RIP U-TREUE,1
60 - 64,NRW,52.774629698886315,33.950287152441746,28,0,GIGAZUHAUSE TREUE C,1
18 - 24,KBW,22.708804282115576,36.32274556798778,74,0,2PLAY PLUS,1
65 - 69,KBW,43.73494172567916,39.40868433008778,30,0,VF RIP U-TREUE,1
45 - 49,NRW,19.345273664009547,43.07883479259132,36,0,GIGAZUHAUSE TREUE B,1
40 - 44,KBW,36.05316401289336,39.936409869067404,169,0,VF RIP U-TREUE,1
45 - 49,HSN,25.49656624600222,50.15426321093817,279,0,VF RIP U-TREUE,1
30 - 34,NRW,38.8833607354958,47.11090904405321,183,0,GIGAZUHAUSE KABEL,1
35 - 39,NRW,43.498006772140975,46.23622408627702,367,0,GIGAZUHAUSE TREUE B,1
30 - 34,NRW,45.93726927243227,43.49597529291557,26,0,VF CABLEMAX,1
45 - 49,NRW,39.0061156086081,51.0410562890092,31,0,GIGAZUHAUSE TREUE B,1
45 - 49,HSN,17.890215590217828,43.389254050176724,452,0,VF CABLEMAX,0
60 - 64,NRW,34.98497246495685,44.01491562056131,760,0,GIGAZUHAUSE TREUE C,1
50 - 54,HSN,54.371094336560496,45.19781384084546,133,0,3PLAY PREMIUM,1
30 - 34,HSN,88.50670566577875,55.770477873287895,176,0,RED INTERNET & PHONE CABLE U,1
65 - 69,KBW,43.30053922632774,44.59940183630339,31,0,TREUEPLUS BASIS,0
25 - 29,NRW,36.95552395533551,45.995657569276034,809,0,GIGAZUHAUSE CABLEMAX,1
40 - 44,NRW,-4.321922215803163,43.829592129487004,160,0,RED INTERNET & PHONE CABLE U,1
35 - 39,KBW,25.520782140947432,44.782732455934365,64,0,GIGAZUHAUSE TREUE D,0
30 - 34,NRW,40.80872927718191,40.24082906166969,160,0,RIP CABLE U TREUE,0
30 - 34,HSN,181.43623267445108,40.065246973840416,352,0,GIGAZUHAUSE TREUE B,0
25 - 29,NRW,32.16806448040082,35.42566781381392,587,0,3PLAY PREMIUM,0
75 - 79,NRW,39.47057113812939,215.20437678718147,197,0,GIGAZUHAUSE KABEL,0
55 - 59,HSN,15.07554660887941,43.973655413669064,106,0,VF CABLEMAX,1
50 - 54,KBW,32.13577007738728,33.938386682543104,32,0,GIGAZUHAUSE CABLEMAX,0
50 - 54,NRW,38.91840170875642,35.18596641644034,210,0,3PLAY FLY,1
30 - 34,NRW,41.77039267167484,43.32014178352663,31,5,2PLAY PLUS,0
50 - 54,NRW,28.73019602227846,25.437693386598028,32,0,VF RIP U-TREUE,1
30 - 34,NRW,38.99765232268899,49.29877821181661,38,0,GIGAZUHAUSE TREUE D,1
55 - 59,NRW,28.127692842740586,41.59239706275726,35,0,RED INTERNET & PHONE CABLE U,1
80 and over,KBW,64.18637426042807,44.94691028120274,29,0,2PLAY PLUS,1
55 - 59,NRW,8.681837129315365,46.22006082885779,383,0,3PLAY JUMP,1
60 - 64,HSN,29.520832362864297,42.25741812528029,31,0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,41.70557247264008,42.56146241217317,32,0,GIGAZUHAUSE TREUE B,0
40 - 44,HSN,20.783482130893084,45.64640206303762,355,0,3PLAY JUMP,0
30 - 34,NRW,36.88761384350643,49.20009881878503,478,0,GIGAZUHAUSE TREUE B,1
50 - 54,NRW,106.51401211610904,28.378120844638012,655,0,VF CABLEMAX,0
60 - 64,NRW,76.07130797894492,58.57882774623295,356,0,RED INTERNET & PHONE CABLE U,0
30 - 34,NRW,42.917811316598375,46.373630277818464,31,0,RED INTERNET & PHONE CABLE U,0
55 - 59,NRW,191.19721427434337,51.48723799155819,33,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,59.84336948735886,43.801414824117366,35,0,RED INTERNET & PHONE CABLE U,1
35 - 39,KBW,15.31631513815653,40.42193048472067,25,0,GIGAZUHAUSE TREUE B,1
30 - 34,HSN,14.786095163205765,45.852633636632085,352,0,GIGAZUHAUSE KABEL,1
50 - 54,NRW,46.26843025383111,44.901699785093996,30,0,VF CABLEMAX,1
25 - 29,NRW,26.947031858207403,35.47728526187566,284,0,VF RIP U-TREUE,1
65 - 69,NRW,24.476025529347705,47.23402759939169,652,0,3PLAY PLUS,0
45 - 49,KBW,39.79754559663431,37.71372882205055,31,0,VF RIP U-TREUE,1
60 - 64,NRW,79.7415334842737,52.78473901648909,37,0,RED INTERNET & PHONE CABLE U,1
60 - 64,HSN,20.263499414452156,51.17110458654583,280,0,GIGAZUHAUSE KABEL,1
35 - 39,KBW,51.242004561814554,32.68132107973182,16,0,3PLAY START,1
60 - 64,HSN,45.46070308340395,32.500375825644426,321,0,RED INTERNET & PHONE CABLE U,1
70 - 74,KBW,46.675281224353874,39.68521179870428,28,0,VF RIP U-TREUE,1
25 - 29,HSN,151.74581035083318,35.349339932603236,28,0,3PLAY PLUS MTA,0
60 - 64,KBW,25.056146644870587,44.07738399297217,34,0,GIGAZUHAUSE KABEL,1
65 - 69,HSN,36.92167552975379,7.9309569919232175,338,0,VF RIP U-TREUE,1
30 - 34,KBW,59.07651969166096,43.21327221697594,29,0,VF CABLEMAX,1
25 - 29,HSN,15.015505512762955,45.345239814486355,34,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,33.289597375387345,34.75862343691572,30,0,MMA,0
45 - 49,NRW,95.66509051072353,46.39943247289706,32,0,GIGAZUHAUSE TREUE B,1
45 - 49,NRW,20.78003729289241,47.706969320239345,30,0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,157.88474969522292,45.953752144761786,270,0,GIGAZUHAUSE KABEL,0
60 - 64,HSN,11.50962132841147,47.44645815605958,135,0,INTERNET PREMIUM,1
25 - 29,NRW,33.29438623586042,35.61705794329525,34,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,23.828211420973197,40.5102718379699,30,4,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,59.03380084014323,42.81356696677675,746,0,GIGAZUHAUSE KABEL,0
80 and over,KBW,43.78038988530781,40.52688171882757,32,0,2PLAY PLUS,0
55 - 59,NRW,35.45558737659849,45.26676133004672,161,0,3PLAY HD BOX,0
35 - 39,NRW,21.966104440054785,29.094543633483536,531,0,RED INTERNET & PHONE CABLE U,0
65 - 69,NRW,28.894818035795367,39.37261363284466,32,0,RED INTERNET & PHONE CABLE U,1
25 - 29,HSN,22.528456512954186,41.69781992644957,24,5,GIGAZUHAUSE KABEL,1
30 - 34,NRW,33.966573222183115,41.39454804256356,31,0,VF CABLEMAX,1
80 and over,KBW,20.068873516751207,33.47142337083204,31,0,GIGAZUHAUSE TREUE B,1
30 - 34,KBW,22.77695352015445,35.41274325071684,28,0,VF CABLEMAX,1
55 - 59,HSN,-8.722636918814569,46.74145753985889,33,0,VF RIP U-TREUE,0
35 - 39,KBW,46.47665769161676,43.6441212487817,31,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,38.09966699402382,46.088013460987845,112,2,VF RIP U-TREUE,0
50 - 54,KBW,50.38565178099481,39.31757014744149,30,0,VF CABLEMAX,1
40 - 44,NRW,49.609650742712624,47.511119297422056,35,0,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,56.34459699293477,43.94199578342145,27,0,GIGAZUHAUSE KABEL,1
50 - 54,KBW,55.39506551009148,43.49716989928477,117,0,VF CABLEMAX,0
35 - 39,KBW,45.981686817393715,37.40244418091899,32,0,GIGAZUHAUSE KABEL,1
40 - 44,KBW,52.60925543835576,44.05878406040012,29,0,VF RIP U-TREUE,1
30 - 34,KBW,31.000875587062996,36.20120976240761,30,0,VF RIP U-TREUE,1
55 - 59,HSN,65.78583551015998,42.61798951488705,197,0,2PLAY START,0
30 - 34,KBW,21.564462883257352,44.608001551167874,35,0,VF RIP U-TREUE,1
65 - 69,KBW,35.4938933110357,91.16582039127215,99,0,VF RIP U-TREUE,1
50 - 54,KBW,49.38700783846675,56.4063454185195,32,0,VF CABLEMAX,0
35 - 39,KBW,47.591256326831,44.122595453396634,118,0,VF RIP U-TREUE,0
45 - 49,HSN,33.33675858236927,40.14090632465282,29,0,RED INTERNET & PHONE CABLE U,0
35 - 39,HSN,49.96793981967977,25.12989553002792,34,0,VF CABLEMAX,1
60 - 64,NRW,40.252961698712184,56.83624299881239,35,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,26.75452335339095,58.153502435308475,265,0,VF CABLEMAX,1
70 - 74,HSN,22.211329137334893,43.79913946090377,128,5,VF RIP U-TREUE,1
50 - 54,HSN,27.50358239393197,49.87483185193677,29,0,VF RIP U-TREUE,0
50 - 54,NRW,30.486887169167616,35.4148960634705,31,0,GIGAZUHAUSE CABLEMAX,1
55 - 59,NRW,82.47410520683738,35.728714848225216,235,0,MMA MB,0
30 - 34,NRW,39.55242436835087,33.42651273073445,29,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,40.0408405935637,36.722785050026026,33,0,VF CABLEMAX,1
60 - 64,NRW,-17.444275404654032,49.65154594990492,151,0,VF RIP U-TREUE,0
70 - 74,HSN,22.319282985642502,38.373969114902685,31,0,RED INTERNET & PHONE CABLE U,1
65 - 69,KBW,25.971129978622486,34.195828205165945,340,0,MMA,1
35 - 39,KBW,10.436635822870482,40.84118412371477,434,0,1PLAY,0
35 - 39,KBW,38.3112974015002,46.86636897126006,32,0,TREUEPLUS,1
50 - 54,KBW,17.64850813901295,33.421771399078196,26,0,MMA,1
60 - 64,NRW,43.571280321956536,44.08778380654037,30,0,RED INTERNET & PHONE CABLE U,1
40 - 44,NRW,24.567113015520448,52.4775694172571,28,0,GIGAZUHAUSE TREUE C,1
55 - 59,NRW,11.523287652518054,62.67894589022202,162,0,VF RIP U-TREUE,0
30 - 34,HSN,22.49249914315956,41.10826046489072,149,0,VF RIP U-TREUE,0
80 and over,HSN,39.25850202159965,43.10006480588798,33,1,RED INTERNET & PHONE CABLE U,1
70 - 74,NRW,-16.209644488882642,34.51461953472078,32,0,2PLAY PLUS,1
45 - 49,NRW,47.31993116168464,46.70448460933688,29,0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,48.58044565666985,45.65976181357678,438,0,VF RIP U-TREUE,1
80 and over,KBW,23.77458404647365,43.016124859092336,29,0,3PLAY + PAY,1
25 - 29,KBW,44.40785123715406,44.49790087340168,347,0,GIGAZUHAUSE KABEL,1
30 - 34,NRW,27.232505935489748,44.317025384645696,32,0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,22.163011769594036,63.64862870106627,684,0,GIGAZUHAUSE KABEL,0
45 - 49,NRW,33.80948594983537,47.495583481703534,30,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,30.532054594015563,45.788599577108606,357,0,GIGAZUHAUSE TREUE C,1
30 - 34,KBW,-17.044753565899736,43.806725371063024,618,0,RED INTERNET & PHONE CABLE U,0
30 - 34,NRW,38.06760537140022,42.82879146284152,212,0,RED INTERNET & PHONE CABLE U,1
60 - 64,KBW,29.28774712078291,43.232809012405866,538,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,34.926640819021955,39.2880510477157,126,3,VF RIP U-TREUE,0
45 - 49,NRW,49.52375527309886,38.3677606141875,29,0,VF RIP U-TREUE,1
65 - 69,HSN,34.293807534745326,32.783235409549924,32,0,VF RIP U-TREUE,0
18 - 24,KBW,33.207930449109924,46.77993855870815,30,0,GIGAZUHAUSE KABEL,1
70 - 74,HSN,26.977846709221076,37.329530505086375,32,0,RED INTERNET & PHONE CABLE U,0
35 - 39,NRW,36.78724493323215,44.24266104775796,25,0,GIGAZUHAUSE KABEL,1
45 - 49,NRW,13.423207306796577,41.079002856277036,32,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,45.14877902361709,36.26520039065064,371,0,GIGAZUHAUSE KABEL,1
