customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
35 - 39,KBW,1.3729329922542721,47.63435609402714,6,2,3PLAY + PAY,1
45 - 49,HSN,91.6902657295119,38.283691984031,75,3,GIGAZUHAUSE KABEL,1
75 - 79,KBW,91.22433502997504,3.7209668725382894,57,9,HSI HZ BOX ONLY,1
18 - 24,KBW,89.13127088767813,1.011279316614111,11,7,3PLAY HD BOX + ALLSTARS,0
65 - 69,NRW,45.48897157733758,62.057727746080445,77,1,3PLAY HD BOX,1
30 - 34,KBW,7.7929902607776995,59.21106144988635,31,4,MMA MB,0
80 and over,NRW,41.973807745296135,41.816468864566794,74,1,RIP CABLE U TREUE,1
not available,HSN,82.77941715401558,34.03747262123713,95,7,3PLAY SMART,1
25 - 29,KBW,98.06694425102314,17.966193865780856,14,0,2PLAY,0
55 - 59,NRW,74.22024352103364,25.15919993489274,71,3,2PLAY,1
40 - 44,KBW,41.853761841262916,61.103978991369544,1,7,3PLAY + HD BOX + PAY,0
55 - 59,HSN,40.519781474028846,5.347378610656051,46,0,2PLAY,1
45 - 49,NRW,48.018285119373736,79.80732370130836,90,4,3PLAY TREUE MODEM,1
75 - 79,NRW,98.0222693727576,51.82400166128023,82,5,3PLAY FLY,1
45 - 49,HSN,73.9845004812991,78.76881647726512,29,4,1PLAY,1
30 - 34,HSN,18.169479325060756,49.16498295991566,78,2,1PLAY MAX,0
60 - 64,NRW,51.57380892768161,65.33913951933657,23,1,TREUEPLUS BASIS,0
under 18,HSN,27.60001700484026,53.96071671081884,78,5,3PLAY TREUE GENRE,1
80 and over,NRW,44.76624574531684,75.8380517818793,5,3,VF RIP U-TREUE,1
not available,HSN,83.00685208957931,30.082423527474855,26,6,1PLAY,0
25 - 29,HSN,7.058480164309556,33.16907788839318,9,0,2PLAY COMFORT,0
not available,HSN,6.743832562953466,24.962764914136482,80,9,3PLAY PLUS,1
70 - 74,KBW,35.31393288899265,35.33411142771365,29,5,3PLAY PREMIUM HRZ,1
70 - 74,HSN,92.9145610563444,22.575184775074753,24,7,3PLAY JUMP,1
18 - 24,KBW,21.58915446821763,44.73738329450644,68,7,3PLAY TREUE HRZ,0
18 - 24,KBW,27.701595063679964,83.26848313818945,46,0,GIGAZUHAUSE CABLEMAX EB,0
80 and over,KBW,2.003414952462168,56.11625666320448,86,7,VF RIP U-TREUE,0
55 - 59,HSN,22.962959538649365,13.957976654175352,62,4,1PLAY MAX,1
40 - 44,KBW,19.67649751593984,34.745200959477806,21,1,HSI HZ BOX ONLY,1
40 - 44,NRW,68.03926735282627,7.467806780659425,12,5,3PLAY + HD BOX + PAY,0
60 - 64,NRW,42.704673744049536,30.320008829668765,35,1,3PLAY FLY,1
45 - 49,HSN,30.413984886880783,42.390343203720114,61,3,2PLAY TREU,1
55 - 59,KBW,24.04008901833603,49.39102172073826,30,2,RIP CABLE U TREUE,0
35 - 39,NRW,88.09242391732086,19.320149393355614,1,4,3PLAY PREMIUM MTA,1
30 - 34,NRW,77.17247050719952,57.06221892471858,23,1,3PLAY FLY,0
55 - 59,HSN,37.7194145861037,59.38040256486023,92,5,GIGAZUHAUSE TREUE D,1
65 - 69,KBW,35.72537745902634,38.01565410409602,32,2,HSI HZ BOX ONLY,1
60 - 64,NRW,98.08500646499022,51.01612592104323,62,3,GIGAZUHAUSE TREUE B,1
not available,HSN,24.79509023246291,81.59471436987803,34,6,128KBIT,1
18 - 24,HSN,0.09157152783192402,59.37780112666869,15,6,2PLAY TREU,0
75 - 79,NRW,27.194145924598146,7.966168120996365,25,5,GIGAZUHAUSE TREUE D,0
80 and over,KBW,67.4639363649016,77.95672858280204,52,6,3PLAY SMART HRZ,0
25 - 29,HSN,21.793252621771497,80.0396450457768,22,1,3PLAY TREUE HRZ,1
40 - 44,NRW,93.6576988420527,11.277871661706785,24,4,3PLAY JUMP,1
18 - 24,HSN,19.68206620962164,2.1507670343744345,68,5,3PLAY PLUS MTA,1
70 - 74,HSN,22.873128518182572,67.78611867404626,65,0,3PLAY SMART,1
25 - 29,NRW,67.19937120728625,58.220369570585554,47,0,1PLAY MAX,1
35 - 39,HSN,84.99968647837048,32.10871099632994,6,2,3PLAY TREUE GENRE,0
70 - 74,NRW,91.46363787362066,27.84626887636191,60,0,INTERNET START HZ TV,1
not available,HSN,89.84032253160429,37.59737827189823,24,4,2PLAY PREMIUM,1
45 - 49,HSN,74.44222773739718,45.8085553108176,34,0,HSI HZ BOX ONLY,1
65 - 69,NRW,74.25450277485082,24.677697569891066,70,4,3PLAY TREUE,1
55 - 59,HSN,59.38208082697175,7.646401548691372,62,9,3PLAY TREUE MODEM,1
55 - 59,NRW,85.205446315319,16.950301104648346,83,9,TREUEPLUS BASIS,1
65 - 69,KBW,9.053604856056207,60.551993231214226,45,0,VF RIP U-TREUE,0
65 - 69,KBW,4.917860812511177,11.075896465413438,61,2,3PLAY + PAY,0
80 and over,NRW,20.725706528927933,60.539022492769966,77,7,HSI HZ BOX ONLY,0
under 18,KBW,71.53021511624127,23.80292201296692,74,9,3PLAY TREUE GENRE,1
55 - 59,NRW,13.264369338494042,91.93716092911735,69,3,2PLAY FLY,0
40 - 44,KBW,81.43574165669513,68.73553708248899,8,4,VF CABLEMAX,1
40 - 44,KBW,44.398864384802884,55.162004545702224,42,0,3PLAY TREUE MODEM,0
80 and over,HSN,54.119107196305606,70.21381608320536,84,2,GIGAZUHAUSE TREUE,1
30 - 34,NRW,81.55309346846214,25.57513934676535,63,6,2PLAY JUMP,0
40 - 44,KBW,96.09428054543463,36.85420069054197,76,6,1PLAY MAX,1
40 - 44,HSN,57.400573174649814,41.76110752258022,6,5,3PLAY VORTEIL,1
45 - 49,HSN,75.59310094114029,88.24880336620761,18,4,TREUEPLUS BASIS,1
75 - 79,NRW,39.01492358307912,83.60416507584151,79,6,GIGAZUHAUSE TREUE B,0
30 - 34,NRW,33.229156243917046,67.89610047388699,87,4,3PLAY PLUS MTA,1
80 and over,NRW,12.085151719770815,89.20492122576323,84,7,3PLAY HD BOX,1
70 - 74,KBW,29.16532131504681,88.39284455705162,86,4,GIGAZUHAUSE CABLEMAX EB,0
18 - 24,HSN,38.556153570602724,2.4762972381225823,48,0,3PLAY TREUE MODEM,0
80 and over,HSN,61.1570331575252,7.452233207029946,88,7,2PLAY FLY,1
18 - 24,NRW,52.40084827202237,81.5992030393753,44,4,MMA MB,0
not available,HSN,1.6440770964877505,81.38657065964021,34,5,VF RIP U-TREUE,1
45 - 49,NRW,93.89426839845905,35.27671787771378,97,4,3PLAY SMART,1
30 - 34,KBW,75.70715400688574,30.24332441344845,97,9,3PLAY HD BOX,1
50 - 54,KBW,34.3714079403878,75.78184525219407,100,2,3PLAY + PAY,0
70 - 74,HSN,33.22371949214885,44.32544744312086,99,6,2PLAY TREU,1
80 and over,HSN,69.43320279890608,92.32333856720734,98,1,3PLAY + HD BOX + PAY,1
35 - 39,NRW,53.35206579213462,59.998160511717536,59,5,GIGAZUHAUSE TREUE B,1
not available,NRW,14.144116614379021,92.78562382027623,26,1,GIGAZUHAUSE TREUE B,1
75 - 79,NRW,36.95006626699343,92.46430716490485,96,4,2PLAY PLUS,1
45 - 49,HSN,11.744673008496553,51.07878779038075,27,3,GIGAZUHAUSE KABEL,1
70 - 74,KBW,89.51366213286636,63.93089905528385,16,3,3PLAY + HD BOX + PAY,1
18 - 24,KBW,65.52244664539137,45.709017695648924,97,9,2PLAY JUMP,1
18 - 24,KBW,62.92056775165127,68.99280054123264,17,0,TREUEPLUS BASIS,1
45 - 49,HSN,74.03695386395337,39.31184761676053,78,7,TREUEPLUS BASIS,0
30 - 34,HSN,60.23398518062949,51.22315830813625,48,1,EAZY FLEX,1
40 - 44,KBW,30.684910505126496,69.55916586805773,1,2,3PLAY HD BOX + ALLSTARS,0
75 - 79,HSN,96.16498880602626,80.33973125043019,49,3,2PLAY PREMIUM,1
80 and over,NRW,21.74492072372668,4.5219257020221,0,5,GIGAZUHAUSE CABLEMAX,0
75 - 79,HSN,53.710232111839616,51.677401824567845,33,2,GIGAZUHAUSE TREUE B,0
25 - 29,HSN,59.069543572591755,1.765981302303965,84,6,VF CABLEMAX FULL FLEX,1
50 - 54,NRW,65.39811831369697,83.85779176419084,19,0,GIGAZUHAUSE TREUE,1
25 - 29,HSN,20.335378931729274,54.224307108543314,6,2,3PLAY TREUE GENRE,1
35 - 39,HSN,93.17920985736916,97.29524603512087,78,6,3PLAY PREMIUM MTA,0
under 18,NRW,57.66493896344844,5.463189325870865,86,9,INTERNET,0
60 - 64,KBW,5.4151588190026185,20.549144747558714,27,7,2PLAY START,1
under 18,KBW,65.43743472206255,89.39469967328473,24,6,GIGAZUHAUSE KABEL,1
75 - 79,HSN,35.82832994853331,97.41714315123919,39,6,3PLAY PREMIUM MTA,0
not available,KBW,96.62664409903537,89.82271949285696,34,7,3PLAY PLUS HRZ,0
18 - 24,NRW,28.51812202295919,71.15331024756135,37,3,INTERNET COMFORT,0
65 - 69,NRW,8.854123694498629,92.00330807082564,45,0,3PLAY JUMP,1
under 18,KBW,41.99249730515502,3.805951805319552,50,3,VF CABLEMAX,1
55 - 59,KBW,4.008777504037864,69.9076046953556,60,4,3PLAY COMFORT,0
50 - 54,HSN,90.6372516948385,12.956703469713293,10,3,TREUEPLUS,0
45 - 49,HSN,34.70755431105028,52.863798386440955,14,9,3PLAY PREMIUM HRZ,1
60 - 64,HSN,10.45739299579288,26.304007929110806,72,6,3PLAY PREMIUM,0
80 and over,KBW,86.38361376447851,30.137589641034126,9,9,VF CABLEMAX FULL FLEX,1
not available,KBW,90.80672648834665,81.87290379705244,82,1,RED INTERNET & PHONE CABLE U,1
40 - 44,KBW,96.15509203992681,43.72673344256983,89,3,INTERNET,0
not available,KBW,10.00346738719925,39.37860105839501,54,1,3PLAY PLUS MTA,0
70 - 74,KBW,77.55504015050373,50.76164681694758,33,2,HSI HZ BOX ONLY,1
under 18,HSN,99.90300642313915,88.29590837748162,30,9,3PLAY PREMIUM MTA,0
50 - 54,NRW,47.82889771144738,53.878775203285976,60,5,3PLAY TREUE GENRE,1
65 - 69,KBW,45.57406790212507,79.64524812129471,40,7,2PLAY,1
not available,KBW,15.754922294815266,86.21489751059246,12,2,GIGAZUHAUSE TREUE B,1
65 - 69,NRW,15.442749859836258,19.989512146180644,86,0,1PLAY,0
45 - 49,HSN,50.636745408289094,71.43787860366909,82,1,2PLAY COMFORT,1
under 18,KBW,69.28514956895519,66.05975698349343,10,3,3PLAY TREUE HRZ,0
60 - 64,KBW,19.115577366173543,23.916623426996363,37,3,3PLAY VORTEIL,0
not available,HSN,88.71131994377683,27.298634075878148,82,3,1PLAY MAX,0
30 - 34,NRW,3.9789097320359845,88.25107367888538,87,1,3PLAY + PAY,0
45 - 49,HSN,23.275694796499902,31.087752630105957,34,0,GIGAZUHAUSE CABLEMAX EB,1
35 - 39,KBW,87.73948198576082,16.47216775830598,5,4,3PLAY SMART,0
30 - 34,HSN,65.99719649717312,29.141144648205874,78,6,3PLAY SMART,0
70 - 74,KBW,89.77747374988564,58.13059828832304,42,9,3PLAY PLUS,0
70 - 74,HSN,3.846805428825839,46.93668001733771,10,6,1PLAY MAX,1
not available,KBW,37.81878025842098,29.019244122187583,8,3,VF CABLEMAX FULL FLEX,0
25 - 29,NRW,73.9438381468163,15.706676294379617,9,3,3PLAY PREMIUM HRZ,1
30 - 34,KBW,59.280820411433446,80.66031127141372,49,4,3PLAY PLUS,1
under 18,NRW,89.86317232405648,2.0885736517362252,21,6,EAZY FLEX,1
50 - 54,NRW,20.218952814013747,68.6267412616195,70,1,TELEFON HSI,0
70 - 74,NRW,50.31485244416145,77.37353930264337,70,5,3PLAY PREMIUM HRZ,1
65 - 69,NRW,96.16513130875302,14.23887520599829,6,4,3PLAY VORTEIL,0
55 - 59,NRW,25.098546166716996,57.263498333106455,15,1,GIGAZUHAUSE CABLEMAX,0
60 - 64,KBW,52.94370944186618,81.8793948116193,68,2,3PLAY HD BOX + ALLSTARS,1
18 - 24,HSN,61.01242840682265,29.765293982331762,63,0,INTERNET COMFORT,0
under 18,KBW,56.656440075332746,46.34839179494092,1,0,3PLAY COMFORT,1
70 - 74,KBW,18.547944254750014,86.61610298663192,100,4,MMA MB,0
55 - 59,HSN,28.00106853521581,19.1790344133126,67,7,3PLAY SMART,0
60 - 64,HSN,59.50880325185015,88.54514403047796,92,1,INTERNET PREMIUM,1
18 - 24,HSN,28.123804227221207,70.50509168859992,79,4,2PLAY JUMP,0
not available,KBW,85.96241524106819,72.31511062963455,64,7,TELEFON HSI,1
75 - 79,NRW,30.094568771703788,92.2893880683268,36,9,3PLAY PLUS,1
not available,HSN,21.96444691838837,76.66302881233615,82,5,2PLAY TREUE,0
65 - 69,NRW,26.49455341307557,39.26625361512547,0,7,EAZY,1
50 - 54,KBW,37.710922687243574,41.90823409414267,70,9,3PLAY PLUS,0
25 - 29,NRW,15.281888476003502,94.64054243540491,59,0,3PLAY HD BOX,0
35 - 39,HSN,36.96175506351119,45.41820866205967,93,9,3PLAY + PAY,1
40 - 44,HSN,79.09123069652767,49.473689926329854,75,5,EAZY,0
25 - 29,KBW,75.92890320132437,23.670790918529903,38,9,TREUEPLUS,1
50 - 54,NRW,75.5384996281798,47.37173628642227,42,0,INTERNET PREMIUM,0
30 - 34,HSN,66.13576462998378,34.41440506193282,10,3,GIGAZUHAUSE TREUE C,0
55 - 59,KBW,86.24019159556532,55.96682805874175,80,0,GIGAZUHAUSE TREUE C,1
18 - 24,KBW,16.40153101593279,43.63597162684824,59,9,2PLAY FLY,0
40 - 44,HSN,71.14795673958369,87.72624815157528,84,7,2PLAY PREMIUM,1
65 - 69,HSN,97.25202356539083,46.6520528433607,45,0,3PLAY TREUE HRZ,1
not available,KBW,67.20583662851291,64.82647485010672,35,9,2PLAY TREUE,1
35 - 39,HSN,2.2905251091000944,30.90179793596889,4,3,3PLAY PREMIUM HRZ,1
18 - 24,HSN,34.042723783297376,25.32580504415095,60,3,VF CABLEMAX,1
60 - 64,KBW,36.04984533230395,77.9637649495312,62,4,INTERNET PREMIUM,0
45 - 49,NRW,15.857163863408996,95.6134152948508,44,0,3PLAY SMART HRZ,1
18 - 24,NRW,83.36552006087973,58.09261091536134,75,7,3PLAY JUMP,1
55 - 59,HSN,71.6123152551743,91.0183239082583,92,4,2PLAY TREU,0
70 - 74,NRW,7.005249419522697,29.69371793908899,100,5,3PLAY SMART HRZ,0
under 18,NRW,94.59662580019994,66.82350145239356,53,2,TREUEPLUS BASIS,1
45 - 49,HSN,25.32361883968922,35.26064834673351,13,4,3PLAY HD BOX,1
50 - 54,KBW,76.29957080727957,48.336488813754805,42,5,2PLAY COMFORT,0
18 - 24,NRW,93.56877097538144,61.57737315048757,2,4,HSI HZ BOX ONLY,1
60 - 64,HSN,83.26353739354835,37.75024772412006,40,4,TREUEPLUS,0
80 and over,NRW,85.7003599102795,94.06486531516207,49,4,3PLAY + HD BOX + PAY,1
under 18,NRW,29.720196807444708,16.75094388667292,7,6,INTERNET COMFORT,0
18 - 24,KBW,86.74831882324756,89.40822126520355,68,4,VF CABLEMAX,1
80 and over,NRW,76.12729541885449,22.844512458277023,40,7,3PLAY TREUE HRZ,1
65 - 69,HSN,11.594232845609021,4.320946839230022,9,6,128KBIT,1
50 - 54,NRW,8.31379458880882,43.05717077849594,78,6,3PLAY SMART,1
55 - 59,KBW,48.46507609237627,43.356354298825416,15,1,VF CABLEMAX FULL FLEX,1
45 - 49,HSN,15.23531859598185,87.49263770120452,87,0,2PLAY PREMIUM,0
65 - 69,KBW,80.73783949699929,50.31063552597699,0,5,3PLAY PLUS,1
70 - 74,HSN,77.79330984780057,83.44415240224914,50,5,3PLAY TREUE GENRE,1
18 - 24,NRW,68.93818802374481,83.32729228237504,72,9,INTERNET,1
45 - 49,NRW,71.33203192842721,56.42514901583742,97,1,3PLAY SMART,0
not available,HSN,93.99646304177594,30.539615997149696,21,7,3PLAY FLY,1
under 18,KBW,17.540702436694033,1.4045895579828604,68,5,3PLAY COMFORT,1
35 - 39,HSN,98.42337134017527,12.897035901276544,77,3,3PLAY PLUS,1
40 - 44,HSN,62.62999151223988,92.48415582253617,22,1,GIGAZUHAUSE TREUE D,0
45 - 49,KBW,11.175591788437911,76.94408121599284,96,5,RED INTERNET & PHONE CABLE U,0
55 - 59,HSN,61.4318647545641,14.740087144972625,12,7,3PLAY PREMIUM,0
70 - 74,KBW,1.1737588888439787,72.18476063262258,94,4,3PLAY PLUS MTA,0
55 - 59,NRW,41.130346547162134,36.48499246141553,12,2,INTERNET COMFORT,0
25 - 29,NRW,38.19524576338772,13.479059528948856,20,0,GIGAZUHAUSE TREUE C,0
30 - 34,HSN,41.52491034094362,31.152980823598252,59,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,19.128464372189057,41.06353065292411,31,6,3PLAY PREMIUM,0
35 - 39,KBW,94.06491557991234,80.36729129496064,97,0,3PLAY + PAY,1
35 - 39,NRW,4.736967324934871,3.844513782838477,42,5,3PLAY VORTEIL,0
60 - 64,KBW,62.31604789944847,29.233147886664312,4,3,2PLAY PLUS,0
50 - 54,KBW,55.99697828905123,34.76248682742642,34,9,2PLAY,1
18 - 24,HSN,11.991996891501454,14.537260285257947,49,3,MMA MB,1
not available,KBW,30.953618921576766,76.77322053964599,12,7,3PLAY JUMP,0
not available,KBW,14.386312556174552,0.07970722650344486,72,3,2PLAY TREUE,0
75 - 79,NRW,62.70009012867133,36.58897892175587,74,7,INTERNET PREMIUM,1
25 - 29,HSN,8.069235015155506,66.28823370075794,12,1,INTERNET START HZ TV,0
55 - 59,HSN,92.42600320453643,9.526182864244037,21,7,MMA,1
18 - 24,HSN,42.313418803536216,66.7568809725369,28,2,GIGAZUHAUSE TREUE C,1
50 - 54,NRW,3.909869957739387,58.352897952151515,84,2,INTERNET START HZ TV,1
60 - 64,KBW,32.73007429195258,54.25302865797015,12,5,3PLAY + HD BOX + PAY,0
35 - 39,HSN,72.34989255933952,96.5656903088572,50,3,3PLAY VORTEIL,1
40 - 44,HSN,7.721229053219036,5.281823578999911,23,9,3PLAY SMART HRZ,1
45 - 49,KBW,95.89378077872642,79.15427990492611,26,4,3PLAY HD BOX + ALLSTARS,0
50 - 54,KBW,42.49237212009721,86.1116382457949,50,1,VF RIP U-TREUE,0
65 - 69,NRW,8.509584390805147,31.08126964005683,64,9,3PLAY PLUS HRZ,0
45 - 49,NRW,80.57271338502845,27.359996787651518,72,4,EAZY,1
50 - 54,KBW,88.6952614037749,82.88525765026787,35,6,3PLAY PLUS,1
30 - 34,KBW,84.32151680830547,41.67523987955355,24,5,EAZY FLEX,0
70 - 74,KBW,0.1671470277682885,94.0403356935081,26,6,3PLAY START,0
30 - 34,NRW,25.136239699675677,55.57790962592261,21,2,HSI HZ BOX ONLY,0
55 - 59,NRW,89.71119981309735,97.84652748099073,22,6,GIGAZUHAUSE TREUE C,0
30 - 34,NRW,48.2124911190206,16.904850476772392,80,6,3PLAY COMFORT,1
35 - 39,KBW,89.95402754621104,52.7183955523469,96,6,TREUEPLUS BASIS,0
35 - 39,KBW,42.54254399391429,49.54374559150592,55,4,3PLAY + HD BOX + PAY,1
35 - 39,KBW,23.161275591138143,93.79473118535782,20,5,3PLAY VORTEIL,0
25 - 29,KBW,42.51229930568905,16.887628434669256,18,2,3PLAY TREUE HRZ,0
25 - 29,KBW,40.297402155932716,38.862916853236165,73,1,INTERNET,0
80 and over,HSN,81.29904035046538,68.3620968468512,3,0,3PLAY HD BOX + ALLSTARS,1
80 and over,NRW,32.55401909571248,50.63255988410093,81,9,3PLAY SMART,1
75 - 79,KBW,93.78318804513823,18.376756899306223,91,0,3PLAY COMFORT,0
25 - 29,KBW,58.165263037298345,83.55536760514642,10,4,TREUEPLUS,1
45 - 49,NRW,58.37647587158731,68.55842888193776,22,3,VF CABLEMAX FULL FLEX,0
40 - 44,HSN,21.72956329779848,82.75419069250106,50,2,3PLAY SMART HRZ,0
40 - 44,HSN,51.768345486225655,47.61875874352871,38,1,2PLAY FLY,0
40 - 44,HSN,85.5595820727522,93.14420983139854,25,5,GIGAZUHAUSE TREUE B,0
18 - 24,HSN,99.66694861557268,37.11301892264366,13,4,2PLAY PREMIUM,1
30 - 34,NRW,95.32069542384227,60.26808783654356,3,2,3PLAY PREMIUM HRZ,1
45 - 49,HSN,12.62078266569292,54.27965564262246,72,9,3PLAY,1
45 - 49,NRW,50.5996876670682,52.7391195066169,30,1,GIGAZUHAUSE TREUE,1
60 - 64,KBW,11.48919612327861,37.90227125482766,59,2,3PLAY TREUE GENRE,0
80 and over,HSN,76.78915681989787,18.046469365117723,98,1,3PLAY PREMIUM,0
75 - 79,HSN,71.99744285977991,72.74763858158767,21,3,INTERNET PREMIUM,1
70 - 74,HSN,47.89341307109666,57.18826208933878,85,0,2PLAY FLY,0
30 - 34,NRW,23.13564313048162,49.93329145180072,92,0,3PLAY PLUS MTA,1
60 - 64,HSN,90.75361422243692,44.39745466577747,35,3,3PLAY + HD BOX + PAY,1
60 - 64,NRW,85.05712024446265,83.88095439707438,38,2,3PLAY START,0
75 - 79,KBW,94.91251414987039,18.02101624827428,77,2,2PLAY TREUE,1
35 - 39,KBW,28.79943826980773,54.20983611215496,9,5,INTERNET,1
40 - 44,KBW,49.24758425235709,13.421048781871992,77,3,GIGAZUHAUSE TREUE D,1
18 - 24,KBW,92.64737409723422,11.150465502012185,22,6,GIGAZUHAUSE TREUE,0
65 - 69,NRW,71.03234353621482,8.960913801688575,49,1,2PLAY START,1
50 - 54,NRW,44.42953805237927,96.08359056033284,67,0,MMA MB,0
18 - 24,NRW,12.932859372584481,18.650914562645614,52,4,3PLAY COMFORT,0
70 - 74,NRW,62.52195444223593,48.803932413509465,34,9,INTERNET PREMIUM,0
80 and over,KBW,60.56727858325236,91.34816505802864,82,7,3PLAY PREMIUM HRZ,0
75 - 79,KBW,20.49385603418139,85.43342728196673,42,5,GIGAZUHAUSE TREUE,1
under 18,HSN,45.21521788804619,41.677174191784914,68,3,VF CABLEMAX,0
50 - 54,NRW,59.43145705000325,24.113869504952945,0,7,GIGAZUHAUSE TREUE,1
18 - 24,NRW,31.077625895874338,9.275253576364973,27,9,3PLAY PLUS HRZ,1
65 - 69,HSN,6.356837637363677,60.17048510221989,41,7,EAZY,0
70 - 74,HSN,38.6065648103977,42.17809900643081,47,2,3PLAY SMART,0
70 - 74,HSN,22.65558463250138,75.69072772425358,54,2,3PLAY HD BOX,1
not available,KBW,49.219682799092766,94.40494174462754,72,5,MMA,0
18 - 24,KBW,46.748078603651635,46.93407250061885,42,9,3PLAY SMART,1
60 - 64,KBW,90.40161912488676,45.50367161200401,51,1,GIGAZUHAUSE TREUE D,1
35 - 39,KBW,21.779009123302227,85.27470409466241,46,0,VF RIP U-TREUE,1
18 - 24,HSN,8.719084004680145,14.05258200529903,76,9,2PLAY START,1
45 - 49,HSN,86.53878102195631,94.1256370831226,85,4,3PLAY + HD BOX + PAY,1
70 - 74,KBW,89.72311777490735,78.56709967587958,11,3,3PLAY TREUE GENRE,0
under 18,KBW,82.11574248350306,75.96360211448807,46,0,3PLAY PREMIUM,0
18 - 24,NRW,79.8775198875398,27.0344412072285,18,1,2PLAY START,0
not available,NRW,73.68325573292277,2.3653328775871008,51,5,2PLAY COMFORT,0
50 - 54,KBW,48.24393245369995,85.08367536548259,71,0,VF CABLEMAX,0
35 - 39,NRW,61.49504554642237,89.39745789720787,61,6,2PLAY START,1
18 - 24,HSN,96.14549022410847,38.89113441707097,77,4,3PLAY + PAY,1
75 - 79,HSN,7.438845834443352,35.69720452497709,38,9,3PLAY SMART,0
18 - 24,KBW,94.73432945545808,14.737304943022412,16,2,2PLAY START,0
30 - 34,KBW,9.965570932037815,6.521801115211822,50,0,GIGAZUHAUSE TREUE C,1
80 and over,HSN,94.63395449707178,41.51456314006634,34,0,2PLAY PLUS,1
35 - 39,KBW,37.72535747391598,17.557249194241543,0,1,INTERNET COMFORT,0
50 - 54,KBW,20.56842479294403,48.23707739299081,74,9,MMA MB,1
70 - 74,HSN,44.90122894135962,84.11950529661652,45,1,3PLAY START,0
18 - 24,HSN,65.1945924590158,57.44474362969033,44,9,INTERNET PREMIUM,1
25 - 29,NRW,91.62454470533538,20.738352421769836,5,7,1PLAY,0
40 - 44,NRW,99.40895582863988,45.102022025218936,67,1,2PLAY FLY,1
30 - 34,NRW,0.14487427533534936,43.19566366081066,80,4,3PLAY TREUE GENRE,1
50 - 54,KBW,50.25843080126866,73.27973418347014,10,5,3PLAY FLY,1
18 - 24,NRW,48.57666516427519,76.4317877172729,55,7,3PLAY PLUS HRZ,1
30 - 34,NRW,79.4370510312416,27.127694640497456,26,2,INTERNET,0
75 - 79,HSN,18.328654845869075,6.443487768290512,5,6,128KBIT,0
70 - 74,KBW,34.22213844829667,21.678688174803195,17,9,3PLAY PREMIUM,1
40 - 44,KBW,8.737758039344268,18.912528916120188,21,9,INTERNET START HZ TV,0
80 and over,KBW,30.808982259618578,81.30415206826896,53,1,3PLAY SMART,0
45 - 49,NRW,15.775996634872925,55.703799421130384,7,2,3PLAY,1
45 - 49,KBW,67.77478670898425,30.391083065941014,9,1,2PLAY PREMIUM,1
60 - 64,HSN,68.85698469048921,83.27646009014612,93,1,3PLAY TREUE GENRE,0
18 - 24,KBW,5.041163528231108,14.61100479473647,65,2,3PLAY PLUS,1
60 - 64,NRW,91.08076297308439,79.17248539419471,64,1,GIGAZUHAUSE TREUE D,1
55 - 59,KBW,73.21538021983794,32.692250782001274,83,0,3PLAY SMART,1
65 - 69,KBW,5.0556673872555695,31.896834398887442,89,9,2PLAY,0
35 - 39,KBW,23.24274801199423,83.19902958873332,100,1,3PLAY VORTEIL,0
30 - 34,NRW,70.63131435782364,48.088063702195626,0,0,2PLAY TREUE,1
not available,KBW,95.25059499863664,23.367014085722037,47,4,HSI HZ BOX ONLY,1
50 - 54,HSN,27.77013566286578,93.60249729129096,46,7,GIGAZUHAUSE TREUE B,0
75 - 79,HSN,44.827324908397046,83.39903217434347,87,4,2PLAY COMFORT,1
under 18,NRW,68.05017972694222,2.0037098758936334,16,0,INTERNET COMFORT,1
55 - 59,NRW,96.35669207781105,1.491076045770967,10,4,MMA MB,1
18 - 24,KBW,55.25789202055327,52.68175577605284,73,0,3PLAY VORTEIL,0
35 - 39,NRW,85.70838943737776,80.3020192506217,87,6,2PLAY,1
40 - 44,NRW,95.31591762812404,42.69141013228088,58,5,GIGAZUHAUSE TREUE C,1
50 - 54,NRW,0.40068031679144633,75.37968660797894,44,6,VF RIP U-TREUE,1
45 - 49,HSN,16.797764706154606,14.415013005450394,62,2,2PLAY TREUE,1
under 18,HSN,42.26798824277783,22.100599519201324,66,2,3PLAY PREMIUM MTA,0
60 - 64,KBW,75.97037029218438,31.684394117355218,73,7,3PLAY SMART,0
75 - 79,NRW,11.870024778924936,95.64530110085336,93,1,2PLAY,1
55 - 59,KBW,96.58352404071064,6.219969183242579,32,9,GIGAZUHAUSE CABLEMAX EB,1
60 - 64,KBW,13.609186144039676,94.41330852848449,97,4,INTERNET,0
not available,NRW,27.945481630462687,65.66937935879511,39,7,2PLAY,1
not available,HSN,15.439920528220807,90.18707115800933,72,0,2PLAY TREUE,0
not available,NRW,46.84989115549879,81.55865619949496,5,1,VF CABLEMAX,1
75 - 79,NRW,56.36809060003164,65.01716336694004,61,9,3PLAY COMFORT,1
